20140200830   219776      100.00
20140200830   270439      130.00
20140200830   270502      360.00
20140200830   292016       60.00
20140200830   490105      110.00
20140200830   512033       10.00
20140200830   513301       80.00
20140200830   591300       10.00
20140200830   900911     1227.00
20140200830 25000122      109.00
20140200880   219206       45.00
20140200880   219300     1080.00
20140200880   219449      170.00
20140200880   219776      150.00
20140200880   219802      235.00
20140200880   219800      331.00
20140200880   270439      322.00
20140200880   293007      150.00
20140200880   293002      485.00
20140200880   581301       10.00
20140200880   591300       45.00
20140200880   902707      200.00
20140200880 26019031        7.00
20140200909   401303      750.00
20140200909   421318       50.00
20140200909   421319       12.00
20140200909   490105      290.00
20140200909   591300      375.00
20140200909 26019031      313.00
20140200910   181231       58.00
20140200910   181232        5.00
20140200910   191179     1205.00
20140200910   900911      225.00
20140200911   181232      340.00
20140200911   181231      103.00
20140200911   191179      190.00
20140200911   401303      340.00
20140200911   421318      320.00
20140200911   490105      140.00
20140200911   513301       50.00
20140200925   181232       10.00
20140200925   181231      442.00
20140200925   191179     1286.00
20140200925   219300      600.00
20140200925   219776       67.00
20140200925   219775       33.00
20140200925   293010       14.00
20140200925   401303      500.00
20140200925   421319      140.00
20140200925   490105       65.00
20140200925   490104       70.00
20140200925   490204      217.00
20140200925   512033       26.00
20140200925   591300      110.00
20140200925   900911     1361.00
20140200940   181231        5.00
20140200940   191179       70.00
20140200940   219800       40.00
20140200940   293010       19.00
20140200940   421318      285.00
20140200940   490104      516.00
20140200940   490105      565.00
20140200940   512033        1.00
20140200940   591300      397.00
20140200940   900911       40.00
20140200940   901301       66.00
20140200940 25000138      423.00
20140200940 25000122      243.00
20140200941   101301       50.00
20140200941   181231       15.00
20140200941   293010       68.00
20140200941   421319      275.00
20140200941   490105      400.00
20140200941   490104      300.00
20140200941   510204      895.00
20140200941   512033       16.00
20140200941   513200      200.00
20140200941   513301      105.00
20140200941   591300       10.00
20140200941   771426      100.00
20140200941   900118       50.00
20140200941   900911       65.00
20140200955   219800        7.00
20140200955   421319       95.00
20140200955   513200      990.00
20140200955   591300       10.00
20140200955 26016138      160.00
20140201035   212003      125.00
20140201035   219776      450.00
20140201035   490104      860.00
20140201035   490105      905.00
20140201035   591300      245.00
20140201035 26019031      250.00
20140201042   581303      147.00
20140201042   581301     1595.00
20140201042   581302      986.00
20140201042 25001000      416.00
20140201042 26019033      900.00
20140201200   191179      300.00
20140201200   900911      961.00
20140201200 26020038      696.00
20140201301   219200      606.00
20140201301   219300      444.00
20140201301   219449       74.00
20140201301   219800      443.00
20140201302   219200      303.00
20140201302   219300      222.00
20140201302   219449       37.00
20140201302   219800      222.00
20140201303   219200      505.00
20140201303   219300      370.00
20140201303   219449       61.00
20140201303   219800      369.00
20140201403   421318       20.00
20140201403   490104       20.00
20140201403   581302       20.00
20140201403   591300       10.00
20140201403   771426       10.00
20140201403 25001000     1334.00
20140201426   101301      100.00
20140201426   181232      105.00
20140201426   181231       70.00
20140201426   212003       10.00
20140201426   219800        8.00
20140201426   421318      332.00
20140201426   421319       24.00
20140201426   490105      590.00
20140201426   490104       40.00
20140201426   512033       21.00
20140201426   591300      240.00
20140201426   900911      215.00
20140201444   101301      290.00
20140201444   181231       25.00
20140201444   191179      400.00
20140201444   219200      140.00
20140201444   219800      190.00
20140201444   421319      230.00
20140201444   421318       50.00
20140201444   490104       20.00
20140201444   581302       20.00
20140201444   591300      175.00
20140201444   771426       50.00
20140201444   900911      180.00
20140201444 25000138      190.00
20140201551   211361     1147.00
20140201551   212003      266.00
20140201551   219200      329.00
20140201551   219300      246.00
20140201551   901301      332.00
20140201552   490104     1531.00
20140201554   219300      480.00
20140201555   490104      320.00
20140201556   581301      280.00
20140201557   513200      320.00
20140201558   900309      888.00
20140201559   219200     1141.00
20140201602   101301      324.00
20140201602   181231      193.00
20140201602   191179       80.00
20140201602   292016        5.00
20140201602   301402      747.00
20140201602   301406       69.00
20140201602   301401       13.00
20140201602   311309       51.00
20140201602   311308      191.00
20140201602   311312      143.00
20140201602   421318       20.00
20140201602   421319      914.00
20140201602   490105        1.00
20140201602   771426      750.00
20140201602   900118      169.00
20140201602   900911      203.00
20140201602 26019031        2.00
20140201634   101301      371.00
20140201634   181231      220.00
20140201634   191179       91.00
20140201634   292016        6.00
20140201634   301402      853.00
20140201634   301406       78.00
20140201634   301401       15.00
20140201634   311309       58.00
20140201634   311308      218.00
20140201634   311312      163.00
20140201634   421318       23.00
20140201634   421319     1044.00
20140201634   490105        1.00
20140201634   771426      857.00
20140201634   900118      193.00
20140201634   900911      232.00
20140201634 26019031        2.00
20140201640   101301      232.00
20140201640   181231      138.00
20140201640   191179       57.00
20140201640   292016        4.00
20140201640   301402      533.00
20140201640   301406       49.00
20140201640   301401        9.00
20140201640   311309       36.00
20140201640   311308      136.00
20140201640   311312      102.00
20140201640   421318       14.00
20140201640   421319      653.00
20140201640   490105        1.00
20140201640   771426      536.00
20140201640   900118      120.00
20140201640   900911      145.00
20140201640 26019031        1.00
20140201643   101301      371.00
20140201643   181231      220.00
20140201643   191179       91.00
20140201643   292016        6.00
20140201643   301402      853.00
20140201643   301406       78.00
20140201643   301401       15.00
20140201643   311309       58.00
20140201643   311308      218.00
20140201643   311312      163.00
20140201643   421318       23.00
20140201643   421319     1044.00
20140201643   490105        1.00
20140201643   771426      857.00
20140201643   900118      193.00
20140201643   900911      232.00
20140201643 26019031        2.00
20140201661   191179      600.00
20140201661   900911     1600.00
20140201662   181231     1064.00
20140201663   512033      480.00
20140201664   900911      319.00
20140201771   421318     1579.00
20140201771   421319      541.00
20140201772   421319       50.00
20140201772   421318      109.00
20140201813 25003012     1760.00
20140202012   191179       75.00
20140202012   292003       20.00
20140202012   293009       20.00
20140202012   421319      200.00
20140202012   421318       30.00
20140202012   490104      106.00
20140202012   490105      100.00
20140202012   591300       10.00
20140202012   883509       80.00
20140202012   900911       60.00
20140202012 26019031       85.00
20140202012 26019006     5167.00
20140202016   401303      460.00
20140202016   421319        4.00
20140202016   490105      110.00
20140202016   490104      270.00
20140202016   513200      100.00
20140202016   591300      265.00
20140202016   771426        4.00
20140202016   900309      200.00
20140202016 26019031     2085.00
20140202037   181231       15.00
20140202037   191179        5.00
20140202037   212003      120.00
20140202037   401303       60.00
20140202037   421318      215.00
20140202037   490105       33.00
20140202037   490104      310.00
20140202037   510204        5.00
20140202037   513200        5.00
20140202037   581301      905.00
20140202037   581302        5.00
20140202037   581303        5.00
20140202037   591300       10.00
20140202037   771426       60.00
20140202037 26019033     1793.00
20140202037 26019031      200.00
20140202102   293009      424.00
20140202102   292003       38.00
20140202102   883506       20.00
20140202102   901301     1405.00
20140202102   421319     1808.00
20140202102   900911       11.00
20140202102   212003      122.00
20140202102   181231      873.00
20140202102   181232       52.00
20140202102   490104      180.00
20140202102   490105      126.00
20140202102   231298       92.00
20140202102 25000101       16.00
20140202102 25000301       32.00
20140202102 25000601       16.00
20140202104   883583      336.00
20140202104   883581      203.00
20140202104   219708      406.00
20140202104   581301       10.00
20140202104   421319       82.00
20140202104   900911      140.00
20140202104   490104       57.00
20140202104   490105      141.00
20140202104   219200       85.00
20140202104 25000101       16.00
20140202104 25000301       12.00
20140202105   883583       71.00
20140202105   883581      162.00
20140202105   219708      249.00
20140202105   292003       17.00
20140202105   902707        4.00
20140202105   980014       16.00
20140202105   980500       41.00
20140202105   980513       50.00
20140202105   981113       17.00
20140202105   901301      151.00
20140202105   421319      234.00
20140202105   900911       11.00
20140202105   101301        1.00
20140202105   512032       18.00
20140202105   510204        2.00
20140202105   181231      112.00
20140202105   181232       21.00
20140202105   490104      111.00
20140202105   490105      173.00
20140202105   490204      105.00
20140202105   219200        7.00
20140202105   219802       33.00
20140202105   231298       25.00
20140202105 25000310        5.00
20140202105 25000101     1010.00
20140202105 25000301       23.00
20140202105 26020201        4.00
20140202107   883581      580.00
20140202107   219708      320.00
20140202107   293009      380.00
20140202107   292003       26.00
20140202107   902707       28.00
20140202107   980200       18.00
20140202107   901301      184.00
20140202107   421319      299.00
20140202107   900911       11.00
20140202107   510204        9.00
20140202107   490104       30.00
20140202107   490105      314.00
20140202107   490204      376.00
20140202107   219200      250.00
20140202107   219802       16.00
20140202107   231298       35.00
20140202107   231305      120.00
20140202107 25000122        6.00
20140202107 25000905      130.00
20140202107 25000101      130.00
20140202107 25000301       64.00
20140202107 25000401      235.00
20140202109   883583      159.00
20140202109   902707        4.00
20140202109   421318        7.00
20140202109   900911       48.00
20140202109   512032        4.00
20140202109   212003        5.00
20140202109   181231      138.00
20140202109   490104       48.00
20140202109   490105      181.00
20140202109   490204       29.00
20140202109   219802        4.00
20140202109 25000420       54.00
20140202109 25000101       12.00
20140202109 25000301       28.00
20140202109 25000401      160.00
20140202109 25000601       16.00
20140202109 25000701       16.00
20140202110   212003      120.00
20140202110   292010       50.00
20140202110   421319     1435.00
20140202110   490104       44.00
20140202110   490105      480.00
20140202110   490204       64.00
20140202110   900911       14.00
20140202110   981113       80.00
20140202110   510204       36.00
20140202116   883581        9.00
20140202116   219708       22.00
20140202116   883506        4.00
20140202116   883509       51.00
20140202116   901301      385.00
20140202116   421319      964.00
20140202116   101301       24.00
20140202116   490104       48.00
20140202116   490105      360.00
20140202116   490204     1152.00
20140202116   624621       40.00
20140202116   624631       20.00
20140202116   219802      263.00
20140202116 23250211       34.00
20140202116 25000101       32.00
20140202117   591300        8.00
20140202117   883582       38.00
20140202117   883581      214.00
20140202117   901301      198.00
20140202117   421319      702.00
20140202117   900911     1035.00
20140202117   101301       54.00
20140202117   512032      183.00
20140202117   212003       77.00
20140202117   490104       42.00
20140202117   490105      833.00
20140202117   490204       96.00
20140202117   219300       28.00
20140202117   219200       16.00
20140202117 25000101      320.00
20140202117 25000301       60.00
20140202120   421319      617.00
20140202120   900911      109.00
20140202120   181231      762.00
20140202120   181232      370.00
20140202120   490105     1715.00
20140202120   490204       80.00
20140202120   219200       66.00
20140202120   219802       67.00
20140202120   231298      145.00
20140202120 25000101       64.00
20140202120 25000401       32.00
